Codigo;Codigo_barras;Nome;Preco_regular;Promocao;Data_termino;Promocao;Estoque;Ativo
11983;11983;Copo Copomais 50Ml 100Un;0,46410741;;;762;False
11985;;Copo Desc Copomais 200Ml Branco;10,63266883;;;274;False
11986;;Copo Desc Copomais 200Ml Trasnparente;37,68632686;;;799;False
11988;;Copo Desc Copomais 300Ml Trasp;30,45535202;;;418;False
11981;7,89603E+12;Copo Descartável COPOBRAS Cristal 200ml Com 100 Unidades;9,465432422;;;608;False
11987;7,89715E+12;Copo Descartável COPOMAIS 300Ml com 100 Unidades;0;;;147;False
12439;7,89642E+12;Copo Descartavel COPOSUL Branco 50ml Pacote Com 100 Unidades;5,485572904;;;545;False
15702;7,89892E+12;Copo Descartavel KEROCOPO Branco 50ml Pacote com 100 Unidades;5,451636346;;;904;False
15701;7,89892E+12;Copo Descartavel KEROCOPO Transparente 300ml Pacote Com 100 Unidades;37,26415076;;;824;False
14200;7,89603E+12;Copo Educativo Fiona 180Ml Azul;3,435145449;;;863;False
13974;7,89659E+12;Copo Festa Crystal 300 Ml;21,96831527;;;844;False
14851;7,89659E+12;Copo Festa Crystal 500Ml;25,53374285;;;444;False
12465;;Copo Graduado 500Ml  Injetemp 1Un;43,26385352;;;836;False
14263;7,8997E+12;Copo Inox Catuai 250Ml;5,769411794;;;520;False
14951;7,89603E+12;Copo Lillo Animals 207Ml Cachorro;80,28718911;;;945;False
14950;7,89603E+12;Copo Lillo Animals 207Ml Sapo;50,98914664;;;725;False
10943;;Copo Murano Educativo 140Ml;21,29814562;;;435;False
13765;7,89603E+12;Copo Plastico Fiona 207Ml Azul;31,67997796;;;792;False
13764;7,89603E+12;Copo Plastico Fiona 207Ml Rosa;29,87607543;;;474;False
15655;7,8997E+12;Copo Plastico Sorvete C/ Canudo;8,683759061;;;25;False
13527;;Copo Santana Fresh 2Pc 470Ml Ref 2609;0,461122099;;;627;False
14260;7,89116E+12;Copo Vidro Ameixa Aruba 465ml SM;8,89803597;;;339;False
15657;7,89116E+12;Copo Vidro Dose Olé 60ml Nadir;25,38875122;;;197;False
346;7,89116E+12;Copo Vidro Long Drink 300ml Copo Americano;14,12789048;;;812;False
14259;7,8997E+12;Copo Vidro Ônix LD 315ml Catuaí;18,13843388;;;569;False
14852;7,89116E+12;Copo Vidro para Cerveja Munich 200ml Nadir;1,852392534;;;219;False
15700;7,89892E+12;Copos Descartaveis Kerocopo 100X1 200Ml;69,78475293;;;364;False
13207;7,89842E+12;Coq Black Honey 900Ml Intence;6,658462445;;;815;False
15247;7,89655E+12;Coquetel Alcoólico Blueberry Corote Garrafa 500ml;53,40445867;;;117;False
13175;7,89655E+12;Coquetel Alcoólico Canelinha Corote Garrafa 500ml;40,38619151;;;932;False
11701;7,89634E+12;Coquetel Alcoólico Composto Mel e Limão Comary Selvagem Garrafa 1l;0,624455009;;;683;False
12644;7,89634E+12;Coquetel Alcoólico Composto Piña Colada Comary Selvagem Garrafa 1l;13,99928928;;;360;False
15246;7,89655E+12;Coquetel Alcoólico Corote Tutti Frutti 500ml;27,75534254;;;498;False
14208;7,89655E+12;Coquetel Alcoólico Limão Corote Garrafa 500ml;5,483249979;;;506;False
15249;7,89655E+12;Coquetel Alcoólico Maracujá Corote Garrafa 500ml;8,846302527;;;269;False
14209;7,89655E+12;Coquetel Alcoólico Morango Corote Garrafa 500ml;30,05892785;;;791;False
15248;7,89655E+12;Coquetel Alcoólico Pêssego Corote Garrafa 500ml;15,17072752;;;66;False
7517;;Coquetel Askov 900Ml Agua Coco;6,591096523;;;191;False
7518;;Coquetel Askov 900Ml Black;8,703143091;;;822;False
7512;;Coquetel Askov 900Ml Blueberry;20,1874929;;;764;False
7519;;Coquetel Askov 900Ml Frutas Roxas;3,490676884;;;498;False
7520;;Coquetel Askov 900Ml Frutas Vermelhas;16,43797686;;;263;False
7521;;Coquetel Askov 900Ml Kiwi;21,43744101;;;861;False
7522;;Coquetel Askov 900Ml Limao;62,42075171;;;442;False
7523;;Coquetel Askov 900Ml Maca Verde;6,003320877;;;922;False
7524;;Coquetel Askov 900Ml Maracuja;60,37190954;;;58;False
14532;7,89609E+12;Coquetel Askov Açai 900ml;14,47530045;;;773;False
15245;7,89655E+12;Coquetel Corote 500Ml Pet Bau./Limao;5,03588829;;;74;False
7364;7,89651E+12;Coquetel Duelo Limão 500ml;0;;;134;False
7363;7,89651E+12;Coquetel Duelo Morango 500ml;33,14542519;;;796;False
7443;7443;Coquetel Forman 970Ml Menta;62,32290094;;;743;False
15640;7,89651E+12;Coquetel Vinho 7 Colinas 880Ml;19,27031595;;;433;False
15650;7,8997E+12;Coqueteleira Deluxe Inox Catuaí;21,16922442;;;109;False
306;;Coracao De Boi Kg;15,62587779;;;217;False
11330;;Coracao De Frango Aurora 1Kg Bandeja;51,61880817;;;584;False
300;;Coracao De Frango Kg;36,76643256;;;67;False
6767;6767;Corante Arcolor 5G Amarelo;21,70124092;;;714;False
6769;;Corante Arcolor 5G Azul Use Util;0,767686994;;;155;False
6768;;Corante Arcolor 5G Rosa Use Util;69,44389179;;;400;False
13512;7,89677E+12;Corante Arcolor 5G Verde Use Util;44,85283707;;;991;False
6773;;Corante Arcolor 5G Vermelho Use Util;9,601392259;;;688;False
12540;;Corda Varal 10M Trad;17,3726434;;;94;False
12538;;Corda Varal Polifort 10M;48,34209795;;;943;False
12509;7,89616E+12;Cornetao Br;27,38597324;;;984;False
10633;7,89677E+12;Corrente Para Cadeado Use Util;25,55612579;;;395;False
12842;;Corrente Para Caes 01 Use Util;77,84824657;;;903;False
12843;12843;Corrente Para Caes 04 Use Util;0,581829113;;;163;False
8362;;Corretivo Liq Lila 1Un;14,47240288;;;892;False
8254;;Cortador De Unha For Baby Rosa 0+;73,51566823;;;806;False
8256;;Cortador De Unha Trim 1Un Pes;12,63917351;;;132;False
8257;;Cortador De Unha Unhex For Men;2,336701655;;;141;False
8258;;Cortador De Unha Unhex For Men Grande;9,430558405;;;216;False
12497;;Cortador Pizza Ref Star046;34,27955504;;;264;False
13285;7,89106E+12;Cortador para Unhas Classic Mundial Personal Care;62,43481306;;;605;False
142;;Costela Gaucha Kg;4,551668233;;;566;False
143;;Costela Ponta De Agulha Kg;40,86047001;;;888;False
144;;Costela Suina Fresca Kg;25,17118109;;;434;False
145;;Costela Suino Salgada Kg;5,797393205;;;365;False
146;;Costela Temperada Ponta De Agulha Kg;26,18969975;;;528;False
12546;7,89153E+12;Costelinha de Frango Temperada Congelada COPACOL 1kg;82,3196261;;;866;False
12768;7,89677E+12;Cotovelo 3/4 Use Util;36,24080098;;;324;False
68;7,89896E+12;Couve Flor Un;17,94397297;;;957;False
10703;7,89896E+12;Couve Manteiga Fatiada;54,10962532;;;329;False
66;9,81E+12;Couve Manteiga Un;0,912751403;;;155;False
118;;Coxa De Frango C/ Sobrecoxa Kg;18,75075864;;;586;False
147;147;Coxao Duro Kg;5,005295374;;;229;False
148;;Coxao Duro Peca;75,48283425;;;935;False
149;;Coxao Mole Kg;3,530362141;;;535;False
285;;Coxao Mole Peça;30,51604184;;;849;False
116;116;Coxinha Da Asa Kg;56,35899156;;;417;False
528;;Coxinha De Frango C/ Req Kim Un;0,828277693;;;287;False
526;;Coxinha De Frango Kim Un;59,43153023;;;754;False
516;;Coxinha De Frango Marquespan Un;25,09271716;;;378;False
15381;7,89867E+12;Coxinha Kim 1Kg Frango;55,81915356;;;613;False
15380;7,89867E+12;Coxinha Kim 1Kg Frango C Requeijao;0,213362474;;;876;False
11323;7,89622E+12;Cr Alisante Meyber Mel C/ Lanolina;47,94119372;;;690;False
10878;;Cr Assadura Tra La La 45G Baby;5,089297518;;;562;False
15479;7,89803E+12;Cr Avela Camp Nut 350G;0,414400193;;;341;False
6355;;Cr Avela Nutella 140G;19,62850058;;;340;False
8225;;Cr Barb Bozzano 65G Pele Sensivel;92,74978301;;;757;False
9847;7,89903E+12;Cr. Elseve P/ Pentear Hidra Max Colageno 250Ml;36,58776538;;;414;False
6595;;Cr Leite Hercules 200G;80,03157985;;;1000;False
6596;;Cr Leite Italac 1L;85,24407002;;;560;False
6597;;Cr Leite Italac 200G Tp;16,68451932;;;977;False
6598;;Cr Leite Italac 200Ml Zero;2,943768046;;;917;False
6600;;Cr Leite Itambe 300G Lt;22,26927195;;;552;False
6601;;Cr Leite Mococa 200G Tp;25,13580927;;;242;False
6602;;Cr Leite Nestle 200G Tp;3,899429252;;;659;False
6606;6606;Cr Leite Piracanjuba 200G Tp;48,48153138;;;438;False
11837;7,895E+12;Cr Leite Qualita 300G Lt;11,42930688;;;748;False
9849;;Cr Pent Elseve 250Ml Reparacao Total;7,216115779;;;378;False
9850;9850;Cr Pent Elseve 250Ml Reparacao Total 5;7,480426484;;;846;False
9864;;Cr Pent Pamolive Kids 150Ml;29,51567953;;;543;False
9866;;Cr Pent Seda 300Ml Cachos;61,16299491;;;930;False
9867;9867;Cr Pent Seda 300Ml Ceramidas;2,400890482;;;714;False
9869;;Cr Pent Seda 300Ml Crescimento;6,000290036;;;95;False
9872;;Cr Pent Seda 300Ml Keraforce Orig;62,76568138;;;644;False
9875;;Cr Pent Seda 300Ml Pretos;17,5188575;;;908;False
9879;;Cr Pent Seda Liso Perfeito 300Ml;41,10219956;;;122;False
9881;9881;Cr Pent Tresemme 300Ml Hid Profunda;68,9623625;;;77;False
9883;;Cr Pent Tresemme 300Ml Reconst Forca;15,98989175;;;493;False
9888;;Cr Pentear Tra La La 300Ml Hidrakids;10,24863161;;;800;False
9889;;Cr Pentear Tra La La 300Ml Nutrikids;7,884856736;;;75;False
9791;;Cr Trat Novex 1Kg 10 Em 1;2,999487677;;;281;False
9793;;Cr Trat Novex 1Kg Beleza Pura 12Em1;52,5495199;;;275;False
9796;;Cr Trat Novex 1Kg Oleo De Coco;35,06956028;;;140;False
9798;;Cr Trat Novex 1Kg Oliva;23,69321838;;;272;False
11335;7,89601E+12;Cr Trat Novex 400G Super Bomba;11,31126461;;;146;False
9805;9805;Cr Trat Seda 400G Cachos;5,544584939;;;518;False
9806;;Cr Trat Seda 400G Ceramidas;1,333366105;;;783;False
9810;;Cr Trat Seda 400G Keraforce Orig;82,87076683;;;319;False
9811;;Cr Trat Seda 400G Liso Perfeito;37,6913366;;;131;False
9816;;Cr Trat Skala 1Kg;42,8033743;;;302;False
9817;;Cr Trat Skala 1Kg Abacate;22,06504442;;;502;False
9818;;Cr Trat Skala 1Kg Anti Quebra;4,021611181;;;257;False
9819;;Cr Trat Skala 1Kg Ceramidas;16,40144667;;;610;False
9821;;Cr Trat Skala 1Kg Fortalecedor;14,54452526;;;640;False
9822;;Cr Trat Skala 1Kg Frutas;19,68562711;;;374;False
9823;;Cr Trat Skala 1Kg Jaborandi;13,3548024;;;105;False
9825;;Cr Trat Skala 1Kg Kids;0,292182039;;;95;False
9826;;Cr Trat Skala 1Kg Lama Negra;64,14729565;;;893;False
13531;;Cr Trat Skala 1Kg Tutano Fortalecedor;46,79511894;;;569;False
9827;;Cr Trat Tresemme 400G Hid Profunda;20,28361557;;;655;False
9829;9829;Cr Trat Tresemme 400G Rec Forca;25,84206357;;;955;False
10877;;Cr Xuxinha Assaduras 45G Amendoas;34,11988393;;;866;False
5338;;Cravo Da India Cordeiro 7G;10,40970594;;;555;False
5339;;Cravo Da India Kitano 8G;0,549214207;;;753;False
14400;7,89894E+12;Cravo Da India Semeador 10G;72,20274654;;;705;False
10055;7,89601E+12;Creme Alisante EMBELLEZE HairLife Relaxin Natural Kit;55,75140921;;;524;False
10356;7,89601E+12;Creme Alisante Embelleze HairLife Solto   Natural  KIT;42,58151173;;;277;False
11451;7,89601E+12;Creme Alisante Hair Life Cacho Natural 180G;67,6776772;;;780;False
11324;7,89622E+12;Creme Alisante MEYBER Ervas Queratina 80g;59,95879887;;;981;False
14963;7,50044E+12;Creme Dental 4 em 1 Menta Fresca Oral-B Caixa 70g;78,87879799;;;506;False
12625;7,89102E+12;Creme Dental Colgate Total 12 Professional Whitening Caixa 70g;25,92105981;;;350;False
14498;7,89031E+12;Creme Dental Dentil 180G Herbal;14,24868202;;;299;False
10803;7,89819E+12;Creme Dental Dentil Kids Scooby 3+ Anos Tutti Frutti 50G;20,14003357;;;641;False
11174;7,89115E+12;Creme Dental Menta Closeup Triple Caixa 70g;3,169787164;;;406;False
12030;7,89115E+12;Creme Dental Menta Refrescante Closeup Proteção Bioativa Contra o Ácido do Açúcar Caixa 90g;11,35731191;;;309;False
15077;7,89102E+12;Creme Dental Reparação Completa Colgate Sensitive Pro-Alívio Caixa 50g;2,073737408;;;194;False
9217;7,89153E+12;Creme Dental Sorriso Dentes Brancos Caixa Leve 180g Pague 150g;7,75350581;;;359;False
11410;7,89153E+12;Creme Dental Sorriso Super Refrescante Caixa 90g;11,48502233;;;111;False
13502;7,89102E+12;Creme Dental Xtra White Colgate Tripla Ação Caixa 70g;31,0353302;;;753;False
9838;;Creme Kanechom 230G Ceramidas;6,517716737;;;487;False
9839;;Creme Kanechom 230G Manteiga De Karite;67,45771698;;;373;False
15126;7,89862E+12;Creme Multifuncional SALON LINE HIDRA Multi Kids 300ml;28,85997385;;;37;False
10078;10078;Creme Nivea 56G Lata;9,134261577;;;116;False
13930;7,89601E+12;Creme Preventivo de Assaduras Alta Proteção Suave Pom Pom Caixa 40g;21,21544367;;;711;False
10881;7,89101E+12;Creme Preventivo de Assaduras Amêndoas Hipoglós Caixa 40g;18,13236451;;;255;False
14903;7,8978E+12;Creme Prot Assaduras Klim Derme 50G;58,36261889;;;525;False
9824;7,89704E+12;Creme Trat Skala Keratina 1Kg;19,84977616;;;405;False
12202;7,89108E+12;Creme Vegetal Alho e Cebola com Sal Delícia Supreme Pote 500g;13,25429655;;;223;False
15490;7,89108E+12;Creme Vegetal Amanteigado com Sal Becel Pote 250g;34,66479328;;;385;False
11468;7,89108E+12;Creme Vegetal Original com Sal Becel Pote 250g;8,779500055;;;324;False
10933;7,89108E+12;Creme Vegetal Original com Sal Becel Pote 500g;59,45154155;;;830;False
15052;7,89108E+12;Creme Vegetal Original sem Sal Becel Pote 250g;15,48901893;;;894;False
15683;7,89108E+12;Creme Vegetal Original sem Sal Becel Pote 500g;6,284147286;;;514;False
14129;7,89152E+12;Creme Vegetal com Sal Qualy Vita Pote 250g;36,44010947;;;181;False
14898;7,89152E+12;Creme Vegetal sem Sal Qualy Vita Pote 250g;0;;;559;False
14407;7,89731E+12;Creme de Avelã Crocante Ovomaltine Vidro 260g;5,474958726;;;513;False
10026;7,89752E+12;Creme de Avelã com Cacau Fugini Pote 200g;13,38426033;;;855;False
13554;7,89802E+12;Creme de Avelã com Cacau Nutella Pote 350g;82,79422467;;;85;False
15132;7,89802E+12;Creme de Avelã com Cacau Nutella Pote 650g;19,68180442;;;941;False
12978;7,89628E+12;Creme de  Leite Jussara 200g Tp;45,5991984;;;1000;False
14460;7,89892E+12;Creme de Pentear MONANGE Reconstrutor 300g;22,3834792;;;629;False
14489;7,89603E+12;Creme de Queijo Ricota Original Tirolez Pote 200g;0,008918724;;;224;False
15366;7,89704E+12;Creme de Tratamento SKALA Óleo de Coco 1Kg;14,94096309;;;589;False
15365;7,89704E+12;Creme de Tratamento Skala Bomba de Vitaminas Pote 1000g;28,44657816;;;571;False
11281;7,89903E+12;Creme para Pentear L'oréal Paris Elseve Arginina Resist X3 Frasco 250ml;23,7763787;;;993;False
15222;7,89971E+12;Creme para Pentear L'oréal Paris Elseve Liso dos Sonhos Frasco 250ml;62,87737505;;;484;False
15223;7,89971E+12;Creme para Pentear L'oréal Paris Elseve Longo dos Sonhos Frasco 250ml;47,51783331;;;469;False
12223;7,89115E+12;Creme para Pentear Seda Inspirado por Blogueiras Boom Cachos Livres, Leves e Soltos Pote 500ml;29,28233238;;;807;False
12213;7,89115E+12;Creme para Pentear Seda Inspirado por Blogueiras Boom Cachos Mara Definidos Pote 500ml;5,292563316;;;97;False
12218;7,89115E+12;Creme para Pentear Seda Inspirado por Blogueiras Boom Crespos Ostentação Pote 500ml;1,227725092;;;467;False
12211;7,89115E+12;Creme para Pentear Seda Inspirado por Blogueiras Boom Definição Frasco 295ml;40,62537863;;;469;False
12212;7,89115E+12;Creme para Pentear Seda Inspirado por Blogueiras Boom Volumão Frasco 295ml;1,90644006;;;573;False
9880;7,89115E+12;Creme para Pentear Tresemmé Cachos Frasco 400ml;5,546397773;;;373;False
7175;;Cremogema 200G Morang;2,888853297;;;955;False
7178;;Cremokrem Yoki 200G Chocolate;8,231483979;;;345;False
7179;;Cremokrem Yoki 200G Trad;20,0940942;;;3;False
10426;;Creolina 50Ml;4,536745134;;;208;False
309;;Croissant De Musssarela;38,15883379;;;385;False
409;;Croissant Frango C/ Catupiry;75,39367653;;;286;False
400;;Croissant Presunto E Queijo;1,305814012;;;718;False
406;406;Croissant Simples;67,49670488;;;18;False
14411;7,89893E+12;Cubo Magico Lila;83,6223331;;;723;False
178;178;Cuca Kg;21,85758339;;;756;False
268;;Cuca Recheada Kg;11,46188983;;;281;False
8402;8402;Cupim Kg;6,125919486;;;559;False
9285;;Curativo Band Aid 10Un Transparente;19,38660911;;;980;False
9286;;Curativo Band Aid 40Un Transparente;30,92627372;;;882;False
14326;7,89894E+12;Curry Semeador 30G;2,660041525;;;271;False
5154;;Cuscuz Kimilho Yoki 500G;23,51336243;;;40;False
5155;;Cuscuz Milharina 500G;11,15774727;;;355;False
5157;;Cuscuz Sinha 500G Fr Milho;1,784589199;;;768;False
5158;;Cuscuz Xodomilho 500G;18,43250406;;;878;False
12492;7,89118E+12;DUREPOXI 100g;3,863779966;;;791;False
11754;7,89109E+12;Damasco Violetera 200G Seco Turco;24,53462717;;;315;False
13533;;Danone Grego 100G Abacaxi/Coco;9,527983016;;;163;False
11655;11655;Danone Grego 100G Frutas Vermelhas;19,8789758;;;671;False
11703;;Danone Grego 100G Trad;31,42137624;;;563;False
8962;;Dany Baal Marfran 39G;14,73449058;;;963;False
13014;7,89726E+12;Delicia De Brigadeiro 40G Alispec;8,422094895;;;830;False
8969;8969;Delidigos 100G;13,82394324;;;695;False
12583;7,89677E+12;Dente De Palhaço Use Util;18,82630954;;;96;False
14256;7,8997E+12;Descascador De Legumes Catuai;11,4859807;;;277;False
10063;;Descolorante Care Liss 20G;12,8749167;;;807;False
10064;;Descolorante Care Liss 50G Camomila;4,003334857;;;531;False
11361;7,89605E+12;Descolorante Gérmen de Trigo Pó Cless Lightner Envelope 20g;12,0626044;;;143;False
11358;7,89605E+12;Descolorante Menta e Aloe Vera Pó Cless Lightner Envelope 20g;12,87736504;;;84;False
13535;;Desen Sanol 500Ml Natureza;29,19584586;;;245;False
10289;;Deseng Diabo Verde 500Ml Cozinha;45,93261384;;;963;False
10255;7,895E+12;Deseng Qualita 500Ml Cozinha;8,911488812;;;41;False
10290;10290;Deseng Reax 500Ml Laranja Gatilho;21,38143026;;;722;False
10460;;Desent Diabo Verde 300G;14,31719786;;;761;False
12483;7,89779E+12;Desentupidor Pia K-Lustra Sanfonado;3,266439674;;;66;False
12535;7,89787E+12;Desentupidor Sanitario K Lustra;11,60946016;;;489;False
10616;7,89102E+12;Desf Pratice 2 L Romance;18,59131432;;;666;False
10296;;Desinf Bufalo 2L Eucalipto;3,836346985;;;692;False
10297;;Desinf Bufalo 2L Floral;22,92244694;;;460;False
10298;;Desinf Bufalo 2L Herbal;6,347332781;;;151;False
10299;;Desinf Bufalo 2L Jasmim;16,39845374;;;250;False
10300;;Desinf Bufalo 2L Lavanda;17,29449647;;;404;False
10301;;Desinf Bufalo 2L Ocean;15,38396728;;;626;False
10306;10306;Desinf Bufalo 750Ml Eucalipto;57,46238981;;;286;False
10307;;Desinf Bufalo 750Ml Floral;6,292992989;;;396;False
10308;;Desinf Bufalo 750Ml Herbal;11,73164088;;;295;False
10309;;Desinf Bufalo 750Ml Jasmim;10,65192266;;;214;False
10310;;Desinf Bufalo 750Ml Lavanda;30,70673847;;;4;False
10311;;Desinf Bufalo 750Ml Ocean;8,116832124;;;838;False
10366;;Desinf Bufalo Pinho 2L Citrus;2,651964048;;;307;False
10367;;Desinf Bufalo Pinho 2L Lavanda;19,11388876;;;498;False
10368;10368;Desinf Bufalo Pinho 2L Marine;50,57056139;;;395;False
10370;;Desinf Bufalo Pinho 750Ml Lavanda;27,1132632;;;499;False
10369;;Desinf Bufalo Pinho 750Ml Trad;8,714412267;;;725;False
10312;;Desinf Kilipto 2L Eucalipto;23,14965079;;;590;False
10313;10313;Desinf Kilipto 2L Flores Do Campo;2,714878762;;;454;False
10314;;Desinf Kilipto 2L Kayak;59,48372376;;;930;False
10315;;Desinf Kilipto 2L Lavanda;17,7070939;;;270;False
10316;;Desinf Kilipto 2L Pinho;24,34892622;;;220;False
10319;;Desinf Kilipto 5L Eucalipto;11,11372535;;;78;False
15272;7,89787E+12;Desinf Kilipto 5L Flores Do Campo;22,65726524;;;354;False
10321;;Desinf Kilipto 5L Kayak;16,0025713;;;828;False
10322;;Desinf Kilipto 5L Lavanda;6,26911539;;;582;False
10323;;Desinf Kilipto 5L Pinho;46,75399457;;;449;False
14204;;Desinf Kilipto 750Ml Lavanda;34,33301146;;;913;False
10705;;Desinf Pato Power 500Ml Cloro;47,12442811;;;465;False
10372;;Desinf Pinho Bril 500Ml Campos Lav;8,608160195;;;592;False
10373;;Desinf Pinho Bril 500Ml Lavanda;43,91259716;;;546;False
10374;;Desinf Pinho Bril 500Ml Limao;7,034064807;;;566;False
10378;;Desinf Pinho Bufalo 2L Tradicional;24,71888725;;;615;False
10380;;Desinf Pinho Bufalo 750Ml Marine;20,83093298;;;982;False
10382;10382;Desinf Pinho Sol 500Ml Floral;34,43245014;;;329;False
10383;;Desinf Pinho Sol 500Ml Lavanda;9,467283587;;;5;False
10384;;Desinf Pinho Sol 500Ml Limao;21,48001307;;;654;False
10386;;Desinf Pinho Sol 500Ml Orig-2833;13,11728997;;;359;False
10278;7,895E+12;Desinf Qualitá 2L Eucalipto;37,62714494;;;73;False
10416;7,895E+12;Desinf Qualitá 2L Floral;3,424794023;;;460;False
10224;7,895E+12;Desinf Qualitá 2L Herbal;14,43362102;;;908;False
13537;;Desinf Sanol 2L Citronela;41,47647699;;;130;False
10429;10429;Desinf Sanol 2L Eucalipto;21,42686157;;;132;False
10430;;Desinf Sanol 2L Floral;11,70574253;;;30;False
13538;;Desinf Sanol 2L Intenso;41,1615285;;;528;False
10387;;Desinf Sanol 2L Lavanda;37,92229566;;;374;False
13539;;Desinf Sanol 2L Ocean;7,327658128;;;606;False
10431;;Desinf Sanol 2L Original;4,715828892;;;983;False
13540;;Desinf Sanol 2L Talco;32,92535856;;;722;False
10432;;Desinf Sanol 500Ml Eucalipto;2,649426083;;;855;False
10726;7,89618E+12;Desinf Sanol 500Ml Talco;36,6542003;;;742;False
10388;;Desinf Sanol Herbal 2L;6,93826718;;;125;False
10434;;Desinf Ufe 750Ml Lata;39,89556316;;;953;False
